file_name,text
video/BuK7qr_TY3g_000100/video.mp4,train horning
video/Byndzwec79o_000030/video.mp4,printer printing
video/h8-Z6EtIYQA_000030/video.mp4,ocean burbling
video/Z9xfJDftEUA_000261/video.mp4,playing oboe
video/QUte9W0g2Yo_000017/video.mp4,eletric blender running
video/RxCzh7EoIFU_000025/video.mp4,missile launch
video/hpmojn45XJI_000030/video.mp4,people clapping
video/0kK-PnupAow_000086/video.mp4,opening or closing car doors
video/a1THgU6-Wj0_000440/video.mp4,tractor digging
video/-c6baaENcjA_000204/video.mp4,sea lion barking
video/Vv0caKE6h-U_000067/video.mp4,hail
video/UBeTeMzdBhI_000030/video.mp4,"rowboat, canoe, kayak rowing"
video/zk1GeJP6Y00_000000/video.mp4,sea lion barking
video/qcDtb4adATE_000160/video.mp4,cow lowing
video/D39kBvBeVJs_000048/video.mp4,cupboard opening or closing
video/O9dNbswLJu0_000331/video.mp4,playing congas
video/Fu-lnC9KbdI_000052/video.mp4,playing badminton
video/GW4XJ_zY-SQ_000010/video.mp4,"ice cream truck, ice cream van"
video/sQbEIVxAfQ4_000583/video.mp4,planing timber
video/HgT_xT587MY_000030/video.mp4,owl hooting
video/oVcQgIsw2Ac_000030/video.mp4,playing accordion
video/lWcI81hX8p4_000018/video.mp4,people cheering
video/oU9hqerWWRw_000000/video.mp4,skidding
video/ZJHlHb-VyDc_000030/video.mp4,playing sitar
video/0slFEpnTKkY_000115/video.mp4,"playing steel guitar, slide guitar"
video/AVmJF1uaRuE_000030/video.mp4,playing sitar
video/tR4zs1xwI98_000009/video.mp4,police car (siren)
video/ZggvCXDeTPo_000355/video.mp4,playing bass drum
video/Lj8Oo7QRjcQ_000030/video.mp4,people eating apple
video/lGjXKrsWDYc_000008/video.mp4,sheep bleating
video/3XhpZyBrIVk_000018/video.mp4,woodpecker pecking tree
video/ZZx7tmufUYg_000102/video.mp4,running electric fan
video/IRD6JNSw4T0_000049/video.mp4,opening or closing car doors
video/BWnhWNwnshk_000148/video.mp4,cupboard opening or closing
video/ZZoM-leT_0U_000028/video.mp4,dog baying
video/81-cd_Kh-Ko_000007/video.mp4,bull bellowing
video/WKlLEyxuUqo_000410/video.mp4,playing didgeridoo
video/I6IWqqszDH0_000030/video.mp4,playing zither
video/BeZqhYLzRg4_000181/video.mp4,running electric fan
video/AFJN5sQt1ec_000030/video.mp4,singing choir
video/kqMKI1W3YRU_000054/video.mp4,fox barking
video/8WQnGWD-XJE_000040/video.mp4,printer printing
video/bgGgPPudjlQ_000209/video.mp4,arc welding
video/-FKrYTj_eCU_000000/video.mp4,people screaming
video/zi5NCXyuLMI_000230/video.mp4,gibbon howling
video/jtRq_vXe9uQ_000246/video.mp4,lathe spinning
video/khAfL-JGSkI_000323/video.mp4,people gargling
video/_JfHPN3Xu_o_000030/video.mp4,singing bowl
video/9jVVZ1Y9Alc_000134/video.mp4,ferret dooking
video/mKVAgtsoQjA_000180/video.mp4,using sewing machines
video/Ldy55yHcRxk_000055/video.mp4,missile launch
video/HfnGMq0S-vo_000019/video.mp4,popping popcorn
video/LYjYqGEschw_000004/video.mp4,lathe spinning
video/Y2HCBtg6HQg_000142/video.mp4,playing erhu
video/FhaYvI1yrUM_000021/video.mp4,horse neighing
video/AHPRhJ4u0ss_000027/video.mp4,duck quacking
video/J4IWp4vNFnw_000100/video.mp4,slot machine
video/qXedsy6pIEg_000002/video.mp4,playing guiro
video/4QmXsg-lZQw_000165/video.mp4,car engine idling
video/LmlCcoUOaOs_000030/video.mp4,lighting firecrackers
video/DegSrwcSF3k_000030/video.mp4,horse neighing
video/3JLjivK2fLg_000490/video.mp4,playing table tennis
video/-rqhMzJRYoc_000030/video.mp4,people hiccup
video/mDtpxEQFyts_000051/video.mp4,cat caterwauling
video/D3ZsXH8yrh0_000000/video.mp4,electric grinder grinding
video/X9OCse6z94E_000000/video.mp4,writing on blackboard with chalk
video/84meJQWFquM_000084/video.mp4,parrot talking
video/PtJZP4L8vB4_000068/video.mp4,alarm clock ringing
video/xK-7W3ZPd3o_000094/video.mp4,chopping wood
video/1k0R3npPdKI_000252/video.mp4,eletric blender running
video/MInPDok3qRQ_000015/video.mp4,air horn
video/387WVkfK-5w_000057/video.mp4,cow lowing
video/BewKANkRYN8_000030/video.mp4,dog whimpering
video/QVprWKMTOz8_000030/video.mp4,people sobbing
video/33LKhqn96SY_000143/video.mp4,people battle cry
video/KkDJHfcz-K0_000000/video.mp4,"playing marimba, xylophone"
video/1W83RMliwv8_000049/video.mp4,francolin calling
video/1P9yEzO1Bic_000025/video.mp4,playing erhu
video/qCYHZCKHrdc_000233/video.mp4,footsteps on snow
video/7-z44NWB-84_000107/video.mp4,gibbon howling
video/NwjeIU2xKE8_000238/video.mp4,hammering nails
video/MhyCM-4Qy24_000205/video.mp4,bowling impact
video/OePJCEQ8soo_000161/video.mp4,smoke detector beeping
video/WmdAGcaop4Q_000028/video.mp4,skiing
video/GlnhrMSrP5c_000014/video.mp4,cat growling
video/oRLzsvwP-0I_000030/video.mp4,wind noise
video/f5s9bD_3IY4_000002/video.mp4,cow lowing
video/ZBNtUM91gcI_000155/video.mp4,people humming
video/fQRh2QW5RX8_000030/video.mp4,"bird chirping, tweeting"
video/dxvhJNXKIw0_000030/video.mp4,fire crackling
video/OwbF9baVlN4_000264/video.mp4,hammering nails
video/TxEAwc91Qos_000200/video.mp4,thunder
video/zyMH_BNFQfA_000032/video.mp4,cheetah chirrup
video/FPmtQAIfLBQ_000030/video.mp4,ocean burbling
video/pqHot_n_kB8_000150/video.mp4,"cattle, bovinae cowbell"
video/VojIJTqZM5k_000861/video.mp4,"alligators, crocodiles hissing"
video/g295Y8wuo7w_000024/video.mp4,playing trumpet
video/-Z1ZSWDouUU_000030/video.mp4,"motorboat, speedboat acceleration"
video/4XZ9Z_3BnDU_000214/video.mp4,arc welding
video/u7iUfykuaOk_000001/video.mp4,playing tuning fork
video/YbZXTk6NgTo_000030/video.mp4,"rowboat, canoe, kayak rowing"
video/Us0qIYoVRvU_000144/video.mp4,slot machine
video/Ax1rIOmzMWY_000000/video.mp4,"fly, housefly buzzing"
video/1tjJmArxVBM_000030/video.mp4,wind rustling leaves
video/1CZ-bybGzu4_000030/video.mp4,people crowd
video/8F5XEhvohvA_000021/video.mp4,sheep bleating
video/ANPjV_rudog_000030/video.mp4,skateboarding
video/AKmkhvb9shk_000000/video.mp4,baltimore oriole calling
video/4dVhbo5rq7w_000212/video.mp4,playing djembe
video/9uSTEQy8DKg_000030/video.mp4,duck quacking
video/M7kdWvNks4U_000060/video.mp4,playing clarinet
video/6FUmapkqPn0_000080/video.mp4,cat caterwauling
video/wFmekjmLAp4_000030/video.mp4,people whispering
video/IMOQv1QHxSQ_000041/video.mp4,chipmunk chirping
video/KOFUT2G63qU_000038/video.mp4,woodpecker pecking tree
video/xooxjB2CNgE_000166/video.mp4,bouncing on trampoline
video/fuHTeKmz5vw_000530/video.mp4,playing tabla
video/hyGuS5WiPk8_000060/video.mp4,playing timpani
video/fakJJOOLBhw_000140/video.mp4,elk bugling
video/7hKG33wkr0k_000080/video.mp4,playing theremin
video/KGvBATcuyLY_000010/video.mp4,wind chime
video/6xL7BK7WeMU_000001/video.mp4,wind chime
video/4fzJQ0tYOAE_000035/video.mp4,sea waves
video/9FOxcwocgJA_000540/video.mp4,"child speech, kid speaking"
video/r0sNIPmMxTY_000111/video.mp4,playing badminton
video/zAgJRZWBQI8_000050/video.mp4,child singing
video/00wORCOKNHw_000014/video.mp4,horse clip-clop
video/BxnLAGsByCI_000010/video.mp4,driving motorcycle
video/0nvBTp-q7tU_000112/video.mp4,driving snowmobile
video/u7ZjZYuYL8w_000030/video.mp4,fire crackling
video/pwKHEMzqG00_000020/video.mp4,frog croaking
video/RJtn6Td3rco_000068/video.mp4,missile launch
video/QyVrKAoUmW4_000287/video.mp4,playing hockey
video/XycngevWDfQ_000040/video.mp4,strike lighter
video/E-pIudhSCSg_000496/video.mp4,playing oboe
video/GWTZtu3NOCc_000030/video.mp4,singing choir
video/wYB9X7mykNE_000170/video.mp4,airplane
video/5fjy_2ajEkg_000030/video.mp4,fire truck siren
video/aP4t-BGt2O0_000043/video.mp4,eletric blender running
video/Jj3Ie49Mzik_000020/video.mp4,people whistling
video/LQsjgYb7i90_000068/video.mp4,sea waves
video/6J8rol0Cg3w_000006/video.mp4,wind chime
video/tLJgj3kUmPI_000112/video.mp4,dog baying
video/CKkbZCb9Y18_000030/video.mp4,chainsawing trees
video/AgtY6m-b3Gk_000030/video.mp4,playing acoustic guitar
video/TuRlMGut6iY_000564/video.mp4,swimming
video/BjhbSpnsbWc_000053/video.mp4,swimming
video/Hfa-bfdZtKI_000019/video.mp4,"motorboat, speedboat acceleration"
video/0HXYdGGKV2k_000030/video.mp4,playing banjo
video/c-8SLUH5pp4_000030/video.mp4,playing bass guitar
video/FsO5303dhUc_000041/video.mp4,sheep bleating
video/Bt_kR7u6mM4_000000/video.mp4,people farting
video/5sqCl5xhlKk_000000/video.mp4,playing steelpan
video/tvcJENqxr1c_000030/video.mp4,"playing steel guitar, slide guitar"
video/2uagA3ujRtM_000000/video.mp4,cat purring
video/E7JkJyUuujE_000307/video.mp4,people battle cry
video/BI96CRWSZd4_000374/video.mp4,ripping paper
video/-DnZ_ZY3lgA_000160/video.mp4,playing timpani
video/0QYedLfOwcI_000040/video.mp4,people farting
video/2Wk4Y3_dMuc_000440/video.mp4,opening or closing drawers
video/7spslajA0hc_000099/video.mp4,strike lighter
video/Jd9x5dQKzEM_000030/video.mp4,firing cannon
video/Gi7JTC44t18_000019/video.mp4,playing snare drum
video/3rn-tCQafl8_000030/video.mp4,dog bow-wow
video/IHSblFkJ6-Y_000039/video.mp4,cheetah chirrup
video/c6VWQGFmNUE_000030/video.mp4,thunder
video/8ZZmWTveDvU_000037/video.mp4,volcano explosion
video/qP7us0v_mAY_000040/video.mp4,people running
video/oa2hf1Qqy3A_000281/video.mp4,playing volleyball
video/SCbqy_gry8c_000240/video.mp4,cell phone buzzing
video/f9xzBsBljts_000030/video.mp4,mouse squeaking
video/UtMZGT9opoU_000265/video.mp4,people eating noodle
video/KfRnwi5tJUs_000040/video.mp4,zebra braying
video/ZJOblt2XUJI_000004/video.mp4,mosquito buzzing
video/-8pCMgGKZY8_000012/video.mp4,dog bow-wow
video/O99ncoIkg2U_000000/video.mp4,wind noise
video/g_xHi_VQRRg_000100/video.mp4,mouse pattering
video/kdanFLQ7A_s_000000/video.mp4,playing cymbal
video/-h5ZGw9Ci5c_000450/video.mp4,playing drum kit
video/Qsk2a2khvVA_000230/video.mp4,skidding
video/5jNp0IQb5QQ_000320/video.mp4,"vehicle horn, car horn, honking"
video/ZHoUO-Mpao8_000065/video.mp4,playing snare drum
video/h7Ge_EYH2Dc_000032/video.mp4,train whistling
video/3QEd9nR_p7w_000018/video.mp4,playing washboard
video/fujIcWQsUhE_000001/video.mp4,eagle screaming
video/fIvbiwYuQC0_000018/video.mp4,cuckoo bird calling
video/6a5b72cfSbk_000039/video.mp4,"pigeon, dove cooing"
video/Qe71m678qEU_000030/video.mp4,tapping guitar
video/X1aRTyM821w_000024/video.mp4,wood thrush calling
video/F3mT4K_sX5Y_000036/video.mp4,air horn
video/FWWM9d899l0_000030/video.mp4,people sniggering
video/fw5gg4WM-ko_000321/video.mp4,"playing steel guitar, slide guitar"
video/_qL20ImF8bE_000014/video.mp4,people giggling
video/6w4aTpqQRXg_000026/video.mp4,foghorn
video/AqjB8DGt85U_000034/video.mp4,cat caterwauling
video/aBohtzHbu-k_000167/video.mp4,cheetah chirrup
video/HpseKJL6jRQ_000129/video.mp4,sharpen knife
video/S7C51ZWaw6A_000034/video.mp4,airplane
video/ioKcaLG7y_A_000030/video.mp4,car engine knocking
video/7ThRRhiB4R4_000000/video.mp4,male singing
video/LvE-KeIoTC4_000085/video.mp4,tractor digging
video/raCETItMU_g_000299/video.mp4,playing bassoon
video/9aR-uBVtrVA_000010/video.mp4,lions roaring
video/soQAsg_7CYw_000000/video.mp4,people hiccup
video/O4zq35Kga1c_000170/video.mp4,baby babbling
video/qyaKDCbV0nc_000587/video.mp4,ripping paper
video/bD5MT2FoOJg_000030/video.mp4,hair dryer drying
video/Ir3oV9gxOMk_000170/video.mp4,playing bagpipes
video/LNf7s1uPB1c_000222/video.mp4,chimpanzee pant-hooting
video/lBftiRlNTYI_000363/video.mp4,alarm clock ringing
video/LHY9L1MjQvQ_000030/video.mp4,cat meowing
video/V54-dh4RQdQ_000000/video.mp4,singing bowl
video/yuQhlkeLh5U_000051/video.mp4,playing timbales
video/_BoK6vI1wWA_000035/video.mp4,air horn
video/KVqJ750fZmY_000010/video.mp4,playing gong
video/Uv8z7inZKpU_000230/video.mp4,skidding
video/Ta3F2prvIZY_000091/video.mp4,slot machine
video/Uvn7waPvseo_000030/video.mp4,typing on computer keyboard
video/Bo3Mvu8I81g_000458/video.mp4,playing bassoon
video/U2TFN0L9NgU_000310/video.mp4,opening or closing drawers
video/ey4343JKiis_000254/video.mp4,playing badminton
video/RD7ho_gPnnY_000201/video.mp4,driving snowmobile
video/ZfkO1HlI0zM_000030/video.mp4,driving motorcycle
video/3KQxT20mY-k_000030/video.mp4,goat bleating
video/3SyOlb_hSjg_000030/video.mp4,playing electric guitar
video/jzBR9ihZBbI_000140/video.mp4,playing squash
video/VB-yZzj969U_000240/video.mp4,people burping
video/fFucfdLwSPM_000010/video.mp4,people cheering
video/LjzOeolKo94_000084/video.mp4,playing volleyball
video/AMLvdc8Dbq4_000170/video.mp4,playing clarinet
video/_AUtYTaYMrE_000100/video.mp4,people sobbing
video/NFkZs_B6Cew_000006/video.mp4,people marching
video/XzFCiDLLQpE_000021/video.mp4,yodelling
video/aBdr7mO5nyw_000288/video.mp4,francolin calling
video/WaGwzEFsJLs_000246/video.mp4,eletric blender running
video/S9x1Kop188c_000253/video.mp4,electric grinder grinding
video/6wRJg4fbELE_000196/video.mp4,bull bellowing
video/3Gyi7AvDLzc_000030/video.mp4,playing banjo
video/zhOI8JLAO8Q_001073/video.mp4,swimming
video/LspJN_1R27Q_000030/video.mp4,people sneezing
video/YZRQU3bsHko_000004/video.mp4,opening or closing car doors
video/7r1ZIR38fFY_000050/video.mp4,playing french horn
video/JBCFIEjHh2o_000005/video.mp4,eletric blender running
video/IGLL0_qVomg_000013/video.mp4,sea waves
video/kpqMjTYU64g_000253/video.mp4,"fly, housefly buzzing"
video/Aq58qBpVkv8_000160/video.mp4,people shuffling
video/_qJTgi-q4s0_000030/video.mp4,printer printing
video/amniAzV2-jM_000030/video.mp4,people burping
video/Zjld_hYWTJ8_000030/video.mp4,singing choir
video/4WRgvRI06zc_000030/video.mp4,"engine accelerating, revving, vroom"
video/8RjJvfW0Q3M_000130/video.mp4,ocean burbling
video/3OlQmVVOzbQ_000250/video.mp4,"rowboat, canoe, kayak rowing"
video/fybJWy6rywA_000089/video.mp4,alarm clock ringing
video/D1eDJb5FMw0_000065/video.mp4,dog growling
video/GYXA8WsJoFw_000030/video.mp4,sliding door
video/bNsdqz8CYbs_000230/video.mp4,opening or closing drawers
video/V2XG0N1k2Po_000381/video.mp4,spraying water
video/OKJH2jdRk0E_000210/video.mp4,bouncing on trampoline
video/QTCgvm9f768_000030/video.mp4,"rowboat, canoe, kayak rowing"
video/QIuP8om7fYE_000069/video.mp4,popping popcorn
video/JcLwOkkxaXo_000095/video.mp4,coyote howling
video/6Qfh2r3VSlI_000040/video.mp4,playing clarinet
video/QxoFXPR3nOI_000086/video.mp4,footsteps on snow
video/pHV_4lmj5ck_000020/video.mp4,cell phone buzzing
video/5zBNpxyX-KI_000000/video.mp4,baby babbling
video/LG94osOX9YA_000000/video.mp4,baby babbling
video/BbLHZJoHXdU_000123/video.mp4,hedge trimmer running
video/UfJg3VBTLow_000420/video.mp4,driving buses
video/zdFS8K0fJJI_000297/video.mp4,bouncing on trampoline
video/GgI_d01sJ8I_000030/video.mp4,playing harmonica
video/Nluf6HIYXXQ_000030/video.mp4,dog howling
video/0apGJGFHQO4_000067/video.mp4,"playing violin, fiddle"
video/G5jekk6z4tQ_000045/video.mp4,opening or closing car doors
video/p1yLo4O1sK4_000026/video.mp4,pheasant crowing
video/muQm_S77_E0_000070/video.mp4,turkey gobbling
video/ErZKE4k_PKI_000090/video.mp4,horse neighing
video/QaL51pYn4uQ_000020/video.mp4,playing harp
video/ObV0Fz5rJHQ_000008/video.mp4,cuckoo bird calling
video/Weu8nsJRMqE_000030/video.mp4,playing ukulele
video/6CAeNbbyoJc_000080/video.mp4,playing synthesizer
video/Ay1cYP9Wb3s_000004/video.mp4,cat hissing
video/LdljbBlb1Vs_000010/video.mp4,people sniggering
video/bTuKGXDrqdQ_000030/video.mp4,playing didgeridoo
video/IDNjtuhsyok_000005/video.mp4,wood thrush calling
video/V3PyScAbdV0_000381/video.mp4,ripping paper
video/QZWJoKvjWgY_000048/video.mp4,cheetah chirrup
video/EkP005U571U_000000/video.mp4,"child speech, kid speaking"
video/BXoTkN2Frl4_000118/video.mp4,playing trombone
video/aJBHU0__eZI_000413/video.mp4,playing bongo
video/BsnjK6DypAg_000030/video.mp4,playing didgeridoo
video/a23NBJ73THw_000045/video.mp4,tractor digging
video/Via5YWUC1Lk_000180/video.mp4,black capped chickadee calling
video/FLfRPHFr7mY_000011/video.mp4,footsteps on snow
video/CsBwBct0_5U_000030/video.mp4,"playing steel guitar, slide guitar"
video/IID8ylEYH5o_000062/video.mp4,canary calling
video/KZdCMu_uTlI_000048/video.mp4,golf driving
video/bLeHEeicZPY_000156/video.mp4,running electric fan
video/0_9-dbUW0hU_000030/video.mp4,playing theremin
video/WLX3Db60418_000020/video.mp4,driving motorcycle
video/-Sd-j0rKeKw_000030/video.mp4,dog whimpering
video/DBW6rwVoIcQ_000056/video.mp4,"heart sounds, heartbeat"
video/bG7GnOHpnj8_000030/video.mp4,basketball bounce
video/TxELr6cZr7s_000018/video.mp4,cuckoo bird calling
video/hfIfBPkH8Fo_000300/video.mp4,waterfall burbling
video/_Zl_z4n_T9M_000471/video.mp4,playing drum kit
video/vJilhGo626U_000053/video.mp4,playing lacrosse
video/Dm8tMkoPiX0_000090/video.mp4,playing djembe
video/KBmULhoBXDY_000010/video.mp4,playing tennis
video/1Thl21awe2g_000020/video.mp4,car engine knocking
video/D1Ck6nksu8s_000030/video.mp4,playing bagpipes
video/hjRCaD9JmJY_000511/video.mp4,playing cornet
video/jwxvQraiIGs_000084/video.mp4,pheasant crowing
video/rffMu_Y9rSY_000480/video.mp4,mouse pattering
video/QYY8g4sMVWU_000030/video.mp4,basketball bounce
video/xRRtOJqB8PU_000171/video.mp4,orchestra
video/AO-plgsoaoQ_000194/video.mp4,roller coaster running
video/YUro_o-hcsY_000030/video.mp4,"bird chirping, tweeting"
video/zORO3O4k08M_000002/video.mp4,golf driving
video/tuL0hAaeb_I_000060/video.mp4,playing bass guitar
video/i5DPJogIxdE_000256/video.mp4,popping popcorn
video/INQWH7mOGeQ_000030/video.mp4,cricket chirping
video/kShykuz60oA_000036/video.mp4,police car (siren)
video/tPE0GmzqkRY_000030/video.mp4,"male speech, man speaking"
video/amKlD9GdFvM_000030/video.mp4,raining
video/PObLY87wyIU_000190/video.mp4,baby babbling
video/_NW6RuwbP1Q_000020/video.mp4,people giggling
video/oEFUBoCTThI_000002/video.mp4,bull bellowing
video/2_-SUOI680U_000130/video.mp4,playing gong
video/eskqejEOXyU_000045/video.mp4,train wheels squealing
video/QJfusheJ-uE_000055/video.mp4,playing timbales
video/SuND8p4dhos_000367/video.mp4,playing harpsichord
video/DHDn79ee98Q_000030/video.mp4,playing theremin
video/fCdjNwWJ5y4_000115/video.mp4,"playing steel guitar, slide guitar"
video/F5M_tjEX948_000000/video.mp4,playing hammond organ
video/HIcEcJ7R1Qg_000160/video.mp4,strike lighter
video/bHmbZDvqpyo_000020/video.mp4,people babbling
video/MyUItl-2v0U_000050/video.mp4,waterfall burbling
video/i-ywi0EpUtE_000001/video.mp4,gibbon howling
video/mU3BktTVq9Q_000220/video.mp4,playing saxophone
video/WGn2wGR20BQ_000040/video.mp4,child singing
video/Hjj6LamDw20_000030/video.mp4,"motorboat, speedboat acceleration"
video/Y6w2drYRvg8_000054/video.mp4,shot football
video/V5dlaF4rqrA_000060/video.mp4,fireworks banging
video/IG5-s_G2csM_000030/video.mp4,playing electronic organ
video/BEGgDbKEXMw_000028/video.mp4,coyote howling
video/kwPl5Nrc1zs_000212/video.mp4,cutting hair with electric trimmers
video/Rd_14Gr4acw_000102/video.mp4,dog baying
video/I-Lr26bQ7nI_000448/video.mp4,"ice cream truck, ice cream van"
video/jpHrNr6bDmU_000230/video.mp4,playing electronic organ
video/_22gJ5kB31k_000030/video.mp4,people burping
video/tlFgdrl3NQA_000065/video.mp4,turkey gobbling
video/i2bo1Epmgls_000253/video.mp4,firing muskets
video/yFV4SbZv10s_000072/video.mp4,otter growling
video/b3Dy4bghasU_000150/video.mp4,people sobbing
video/6ySJtrDjp8w_000030/video.mp4,people crowd
video/_HEzeeRT5_0_000040/video.mp4,basketball bounce
video/uercY3R8Tjc_000361/video.mp4,people eating apple
video/bsHlyV39TG4_000000/video.mp4,basketball bounce
video/lX7W1jwY6-8_000658/video.mp4,slot machine
video/7M1kEj6HebM_000395/video.mp4,people slurping
video/ijTDR6YQ9V4_000030/video.mp4,people burping
video/Ey7CIPAeqsY_000030/video.mp4,dog barking
video/PtXXQg3DpcI_000264/video.mp4,playing cornet
video/RSPZSkLWsH4_000079/video.mp4,sheep bleating
video/00KM53yZi2A_000030/video.mp4,printer printing
video/YvxuyNi_wJM_000001/video.mp4,volcano explosion
video/GIQPZ8xVEXU_000024/video.mp4,hail
video/WFgIargH3-4_000039/video.mp4,dog baying
video/-aUJLRXkj-Y_000118/video.mp4,children shouting
video/PL9BvKpDa4Y_000014/video.mp4,playing tambourine
video/S0pMBvbIKRU_000030/video.mp4,playing zither
video/eTQJQIujf4g_000114/video.mp4,air horn
video/iW8es1xXsG4_000225/video.mp4,people marching
video/Kt_KpRjgQfg_000230/video.mp4,skidding
video/Hpqueb0nov4_000141/video.mp4,firing muskets
video/xYFJmxNwcCw_000003/video.mp4,civil defense siren
video/4MhGEzpMaxU_000030/video.mp4,people crowd
video/OV8eysG8KEk_000001/video.mp4,cat meowing
video/LvHVrKhkKBE_000420/video.mp4,raining
video/oNj-Q5gtYz4_000030/video.mp4,typing on computer keyboard
video/17cwMjZ3MZs_000113/video.mp4,air conditioning noise
video/AABgGgkXH94_000030/video.mp4,"female speech, woman speaking"
video/F6oEu35qy_A_000025/video.mp4,fire truck siren
video/-spqqACI6UQ_000070/video.mp4,skateboarding
video/HKkTmjvMq38_000143/video.mp4,people sniggering
